seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,stage3_engine,stage3_engine_losses,evaluation_loss,delivered_solution_evaluation_loss,full_solution_source,loo_search_objective,consistency_l1,update_l1,eta_used,update_accepted,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,14,0.03293450010692413,custom,"{""bfgs"": 0.2590853418654941, ""custom"": 0.012248255845794033}",0.022345393275221188,0.022345393275221188,stage3_l_opt,l_opt_current_alpha,0.3178280090791398,0.15891400453956994,0.5,True,False,0.009664376576741535,True,31385,127445
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,15,0.019975661044257423,custom,"{""bfgs"": 0.2736546620830173, ""custom"": 0.014350295740785751}",0.009800617272655169,0.009800617272655169,stage3_l_opt,l_opt_current_alpha,0.2809510695293341,0.1404755347646671,0.5,True,False,-0.012544776002566019,True,33435,138945
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,16,0.029878232568981797,custom,"{""bfgs"": 0.27153318626995165, ""custom"": 0.014946039329725783}",0.019697049632668495,0.019697049632668495,stage3_l_opt,l_opt_current_alpha,0.39465759294752073,0.1973287964737604,0.5,True,False,0.009896432360013327,True,35335,146980
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,17,0.019181035825344556,custom,"{""bfgs"": 0.24851055776629932, ""custom"": 0.01952732260837921}",0.015596207852164904,0.015596207852164904,stage3_l_opt,l_opt_current_alpha,0.3920811540817131,0.19604057704085656,0.5,True,False,-0.0041008417805035915,True,37265,155770
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,18,0.04442191028538521,custom,"{""bfgs"": 0.24955230486225574, ""custom"": 0.015852051792209523}",0.04287204767266909,0.04287204767266909,stage3_l_opt,l_opt_current_alpha,0.19604057704085662,0.09802028852042831,0.5,True,False,0.02727583982050419,True,38930,162435
12,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,19,0.045476898019502,custom,"{""bfgs"": 0.2499803589277544, ""custom"": 0.015139496011936978}",0.046020551274220146,0.046020551274220146,stage3_l_opt,l_opt_current_alpha,0.8423707561271245,0.4211853780635624,0.5,True,False,0.003148503601551056,True,41435,170205
13,2,0.3,0.0,uniform,0,trimmed,0.0,fixed,controlled,5,1,0,0.005410578866840725,bfgs,"{""bfgs"": 0.008303495310246945, ""custom"": 0.010180202312767506}",0.006543563989301522,0.006543563989301522,stage3_l_opt,l_opt_current_alpha,0.7693735132733286,0.0,0.0,False,False,,True,2035,9485
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.005410578866840725,bfgs,"{""bfgs"": 0.008303495310246945, ""custom"": 0.010180202312767506}",0.006543563989301522,0.006543563989301522,stage3_l_opt,l_opt_current_alpha,0.7693735132733286,0.3846867566366642,0.5,True,False,,True,2035,9485
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,1,0.00858866260456786,custom,"{""bfgs"": 0.017482543975079038, ""custom"": 0.008560306202599436}",0.010776121479769548,0.010776121479769548,stage3_l_opt,l_opt_current_alpha,1.7566867566366642,0.8783433783183321,0.5,True,False,0.004232557490468026,True,5145,17540
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,2,0.019400818863632603,custom,"{""bfgs"": 0.013105801674508472, ""custom"": 0.007256441865560086}",0.013704817742109299,0.013704817742109299,stage3_l_opt,l_opt_current_alpha,1.1497890643243573,0.5748945321621788,0.5,True,False,0.0029286962623397503,True,7210,25785
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,3,0.0151212938161489,custom,"{""bfgs"": 0.009871076288001518, ""custom"": 0.006741956594177101}",0.007997401989996433,0.007997401989996433,stage3_l_opt,l_opt_current_alpha,0.2641360981820667,0.13206804909103337,0.5,True,False,-0.0057074157521128654,True,9460,35035
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,4,0.01513270269511435,custom,"{""bfgs"": 0.02778130918478652, ""custom"": 0.006262019071955152}",0.007989685672024885,0.007989685672024885,stage3_l_opt,l_opt_current_alpha,0.3188375136849442,0.15941875684247214,0.5,True,False,-7.716317971548023e-06,True,11715,47010
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,5,0.015129532553533474,custom,"{""bfgs"": 0.009733513901081507, ""custom"": 0.00606308837584814}",0.007992156781256199,0.007992156781256199,stage3_l_opt,l_opt_current_alpha,0.41383941890253084,0.20691970945126542,0.5,True,False,2.471109231313648e-06,True,15055,57525
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,6,0.015087130564733061,custom,"{""bfgs"": 0.012589039484970017, ""custom"": 0.007153462369381679}",0.008006238689025244,0.008006238689025244,stage3_l_opt,l_opt_current_alpha,0.7122250713115894,0.3561125356557947,0.5,True,False,1.4081907769044819e-05,True,18560,68340
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,7,0.0074500467308331285,custom,"{""bfgs"": 0.10633105244982366, ""custom"": 0.007323705294270568}",0.010223047497371832,0.010223047497371832,stage3_l_opt,l_opt_current_alpha,1.5979668886593656,0.7989834443296828,0.5,True,False,0.0022168088083465882,True,20225,78100
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,8,0.020092034281168198,custom,"{""bfgs"": 0.007396272770306932, ""custom"": 0.007182057328251473}",0.015394800653060278,0.015394800653060278,stage3_l_opt,l_opt_current_alpha,0.9473135751316104,0.4736567875658052,0.5,True,False,0.005171753155688446,True,23365,89295
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,9,0.015127884938516033,custom,"{""bfgs"": 0.010664726506778197, ""custom"": 0.0051718859646065875}",0.007991863725086054,0.007991863725086054,stage3_l_opt,l_opt_current_alpha,0.678234141321357,0.3391170706606785,0.5,True,False,-0.007402936927974224,True,25625,99860
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,10,0.010912562804402713,custom,"{""bfgs"": 0.024525721395902225, ""custom"": 0.010193385967844146}",0.010595321655273438,0.010595321655273438,stage3_l_opt,l_opt_current_alpha,1.2846874345486465,0.6423437172743233,0.5,True,False,0.0026034579301873837,True,27730,107530
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,11,0.007322780607175082,custom,"{""bfgs"": 0.01396606301375982, ""custom"": 0.008742768104578589}",0.010164170525968075,0.010164170525968075,stage3_l_opt,l_opt_current_alpha,0.3945993021609732,0.19729965108048664,0.5,True,False,-0.0004311511293053627,True,30465,117155
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,12,0.00808771097953389,custom,"{""bfgs"": 0.0902068833361731, ""custom"": 0.008772680566965858}",0.010498758715887865,0.010498758715887865,stage3_l_opt,l_opt_current_alpha,1.2576954748152183,0.628847737407609,0.5,True,False,0.0003345881899197902,True,32605,126505
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,13,0.008084172272568378,custom,"{""bfgs"": 0.037744608703003384, ""custom"": 0.005206443608902124}",0.010515758457283178,0.010515758457283178,stage3_l_opt,l_opt_current_alpha,0.591080725435022,0.29554036271751105,0.5,True,False,1.6999741395313378e-05,True,34510,133605
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,14,0.008074277165078367,custom,"{""bfgs"": 0.03565642017384595, ""custom"": 0.0034670437665721672}",0.010518795810639858,0.010518795810639858,stage3_l_opt,l_opt_current_alpha,0.3374715094455311,0.16873575472276556,0.5,True,False,3.037353356679859e-06,True,34990,141040
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,15,0.008074115504420169,custom,"{""bfgs"": 0.002663464955645798, ""custom"": 0.0024246487044401605}",0.010515594544510046,0.010515594544510046,stage3_l_opt,l_opt_current_alpha,0.1658223555230599,0.08291117776152981,0.5,True,False,-3.201266129812183e-06,True,38875,147870
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,16,0.00810019940679654,custom,"{""bfgs"": 0.27274428438076165, ""custom"": 0.00199568159868126}",0.010504865708450476,0.010504865708450476,stage3_l_opt,l_opt_current_alpha,0.08562914089785856,0.042814570448929466,0.5,True,False,-1.0728836059570312e-05,True,40245,157590
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,17,0.008083452460793398,custom,"{""bfgs"": 0.06875080270274986, ""custom"": 0.0016677007910423608}",0.010515485269327959,0.010515485269327959,stage3_l_opt,l_opt_current_alpha,0.1438208621393115,0.07191043106965575,0.5,True,False,1.0619560877483253e-05,True,42120,165120
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,18,0.008120076674311966,custom,"{""bfgs"": 0.33408964501448185, ""custom"": 0.0011648524291732782}",0.010541649224857489,0.010541649224857489,stage3_l_opt,l_opt_current_alpha,0.04106355693439872,0.02053177846719941,0.5,True,False,2.6163955529529687e-05,True,46295,175295
13,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,19,0.007813576590914844,custom,"{""bfgs"": 0.011558946128174452, ""custom"": 0.0012861164418242793}",0.01039868500083685,0.01039868500083685,stage3_l_opt,l_opt_current_alpha,0.043696169932914024,0.02184808496645696,0.5,True,False,-0.00014296422402063948,True,48075,182650
14,2,0.3,0.0,uniform,0,trimmed,0.0,fixed,controlled,5,1,0,0.0013509672728053788,custom,"{""bfgs"": 0.15034051835536957, ""custom"": 0.017065365612506867}",0.0140552818775177,0.0140552818775177,stage3_l_opt,l_opt_current_alpha,1.568,0.0,0.0,False,False,,True,415,4360
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.0013509672728053788,custom,"{""bfgs"": 0.15034051835536957, ""custom"": 0.017065365612506867}",0.0140552818775177,0.0140552818775177,stage3_l_opt,l_opt_current_alpha,1.568,0.784,0.5,True,False,,True,415,4360
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,1,0.020445355842786103,custom,"{""bfgs"": 0.14500297358632086, ""custom"": 0.013406811088323594}",0.02122718592484792,0.02122718592484792,stage3_l_opt,l_opt_current_alpha,1.568,0.7839999999999999,0.5,True,False,0.007171904047330219,True,725,10355
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,2,0.0020198937271239865,custom,"{""bfgs"": 0.20643781999410338, ""custom"": 0.011652013284813604}",0.01340451588233312,0.01340451588233312,stage3_l_opt,l_opt_current_alpha,1.2378616616842035,0.6189308308421015,0.5,True,False,-0.0078226700425148,True,965,15965
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,3,0.008067525175636223,custom,"{""bfgs"": 0.17259403291608474, ""custom"": 0.011526936356790122}",0.007974435885747274,0.007974435885747274,stage3_l_opt,l_opt_current_alpha,0.8080868337188469,0.40404341685942347,0.5,True,False,-0.005430079996585846,True,1240,21615
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,4,0.00919073480661297,custom,"{""bfgs"": 0.1519885655436597, ""custom"": 0.008469921496861892}",0.007802178462346395,0.007802178462346395,stage3_l_opt,l_opt_current_alpha,0.48394891911954596,0.24197445955977293,0.5,True,False,-0.00017225742340087977,True,1810,29630
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,5,0.00911184985712267,custom,"{""bfgs"": 0.1649563730693679, ""custom"": 0.009376982455830603}",0.007851026952266693,0.007851026952266693,stage3_l_opt,l_opt_current_alpha,0.35783880669977675,0.1789194033498884,0.5,True,False,4.884848992029855e-05,True,2270,36065
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,6,0.014264986613999917,custom,"{""bfgs"": 0.175952969035843, ""custom"": 0.005975749153682557}",0.007502232988675435,0.007502232988675435,stage3_l_opt,l_opt_current_alpha,0.7621413699776421,0.381070684988821,0.5,True,False,-0.000348793963591258,True,2865,44005
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,7,0.009133731801302204,custom,"{""bfgs"": 0.15578757905260782, ""custom"": 0.00869598341508123}",0.007814293106396994,0.007814293106396994,stage3_l_opt,l_opt_current_alpha,0.29594848138757346,0.14797424069378673,0.5,True,False,0.0003120601177215585,True,3140,50515
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,8,0.009148503590368715,custom,"{""bfgs"": 0.1539359311057142, ""custom"": 0.007541494959784446}",0.007872345546881357,0.007872345546881357,stage3_l_opt,l_opt_current_alpha,0.27137675948093243,0.13568837974046624,0.5,True,False,5.805244048436367e-05,True,3600,54525
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,9,0.009198861866727224,custom,"{""bfgs"": 0.14588489370469573, ""custom"": 0.006687943830233332}",0.007801353931427002,0.007801353931427002,stage3_l_opt,l_opt_current_alpha,0.16098290446192434,0.08049145223096213,0.5,True,False,-7.09916154543553e-05,True,4005,60445
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,10,0.009276354949018822,custom,"{""bfgs"": 0.14002666980260453, ""custom"": 0.006200709057920494}",0.007704166074593862,0.007704166074593862,stage3_l_opt,l_opt_current_alpha,0.16899480722651133,0.08449740361325572,0.5,True,False,-9.718785683314034e-05,True,4680,65685
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,11,0.009137307280070499,custom,"{""bfgs"": 0.14757331676964172, ""custom"": 0.006471575341075876}",0.007821510235468546,0.007821510235468546,stage3_l_opt,l_opt_current_alpha,0.12512441362432355,0.06256220681216178,0.5,True,False,0.00011734416087468436,True,4960,70655
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,12,0.009206591059303413,custom,"{""bfgs"": 0.14201138817890768, ""custom"": 0.006148190551221411}",0.007736265659332275,0.007736265659332275,stage3_l_opt,l_opt_current_alpha,0.17566407046536592,0.08783203523268295,0.5,True,False,-8.524457613627058e-05,True,5240,75125
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,13,0.00943898425289341,custom,"{""bfgs"": 0.13439579728073175, ""custom"": 0.00581139324629954}",0.007531809310118358,0.007531809310118358,stage3_l_opt,l_opt_current_alpha,0.18629353878378557,0.09314676939189279,0.5,True,False,-0.00020445634921391776,True,5680,80675
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,14,0.009225098004587661,custom,"{""bfgs"": 0.1422238833379338, ""custom"": 0.006076628409709258}",0.007756936053435008,0.007756936053435008,stage3_l_opt,l_opt_current_alpha,0.1721576810026757,0.08607884050133782,0.5,True,False,0.0002251267433166504,True,5925,86470
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,15,0.00936927633837142,custom,"{""bfgs"": 0.13487595226611007, ""custom"": 0.005820740504814003}",0.007508523762226105,0.007508523762226105,stage3_l_opt,l_opt_current_alpha,0.7339449997614723,0.3669724998807362,0.5,True,False,-0.0002484122912089033,True,6190,92185
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,16,0.00886536040726326,custom,"{""bfgs"": 0.15303381982678183, ""custom"": 0.007894829768237792}",0.0076993852853775024,0.0076993852853775024,stage3_l_opt,l_opt_current_alpha,0.5577959254020198,0.2788979627010099,0.5,True,False,0.0001908615231513977,True,6470,98825
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,17,0.009109880950283852,custom,"{""bfgs"": 0.14355827880878363, ""custom"": 0.006989161654978659}",0.0077987660964330035,0.0077987660964330035,stage3_l_opt,l_opt_current_alpha,0.44728391680640434,0.2236419584032021,0.5,True,False,9.938081105550101e-05,True,6730,106215
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,18,0.00922739043184766,custom,"{""bfgs"": 0.14934006172342643, ""custom"": 0.00828604523342393}",0.007764153182506561,0.007764153182506561,stage3_l_opt,l_opt_current_alpha,0.562687538481575,0.28134376924078763,0.5,True,False,-3.4612913926442175e-05,True,7110,117180
14,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,19,0.020429036658427255,custom,"{""bfgs"": 0.15659963319096376, ""custom"": 0.009852487959986233}",0.02110267182191213,0.02110267182191213,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,0.013338518639405567,False,7455,126740
15,2,0.3,0.0,uniform,0,trimmed,0.0,fixed,controlled,5,1,0,0.006477254298991354,custom,"{""bfgs"": 0.16649131327867508, ""custom"": 0.01837843134999275}",0.0161590576171875,0.0161590576171875,stage3_l_opt,l_opt_current_alpha,1.1760000000000002,0.0,0.0,False,False,,True,1950,6075
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.006477254298991354,custom,"{""bfgs"": 0.16649131327867508, ""custom"": 0.01837843134999275}",0.0161590576171875,0.0161590576171875,stage3_l_opt,l_opt_current_alpha,1.1760000000000002,0.5880000000000001,0.5,True,False,,True,1950,6075
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,1,0.008253097629780225,custom,"{""bfgs"": 0.024378764258610464, ""custom"": 0.008870591519903688}",0.011208520581324896,0.011208520581324896,stage3_l_opt,l_opt_current_alpha,0.5642789507453195,0.28213947537265976,0.5,True,False,-0.004950537035862604,True,4330,15435
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,2,0.008273994660613772,custom,"{""bfgs"": 0.033359252706992575, ""custom"": 0.009470773648833105}",0.011236366194983324,0.011236366194983324,stage3_l_opt,l_opt_current_alpha,0.20260672828589288,0.10130336414294651,0.5,True,False,2.7845613658428192e-05,True,6250,24660
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,3,0.011617495920277748,custom,"{""bfgs"": 0.03994174204346696, ""custom"": 0.004060694936615044}",0.014139313250780106,0.014139313250780106,stage3_l_opt,l_opt_current_alpha,0.1497933384016184,0.07489666920080924,0.5,True,False,0.0029029470557967816,True,7090,33855
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,4,0.005699996981723092,bfgs,"{""bfgs"": 0.008219047544148657, ""custom"": 0.008922403459765228}",0.009989557477335135,0.009989557477335135,stage3_l_opt,l_opt_current_alpha,0.1312588055778677,0.0656294027889339,0.5,True,False,-0.004149755773444971,True,9155,42475
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,5,0.007857696083259154,custom,"{""bfgs"": 0.0783857321191324, ""custom"": 0.006413129379629326}",0.013450043896834055,0.013450043896834055,stage3_l_opt,l_opt_current_alpha,0.9798519257898441,0.48992596289492213,0.5,True,False,0.0034604864194989204,True,11580,52545
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,6,0.006150706459875303,custom,"{""bfgs"": 0.10600969648343345, ""custom"": 0.00812552593601391}",0.018196162146826584,0.018196162146826584,stage3_l_opt,l_opt_current_alpha,0.489925962894922,0.24496298144746084,0.5,True,False,0.004746118249992529,True,13290,60455
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,7,0.0064291977372261805,bfgs,"{""bfgs"": 0.003901364949021616, ""custom"": 0.0042809390294411475}",0.014860379509627819,0.014860379509627819,stage3_l_opt,l_opt_current_alpha,0.24496298144746112,0.12248149072373066,0.5,True,False,-0.003335782637198765,True,16175,68260
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,8,0.006150569140966483,custom,"{""bfgs"": 0.006688815142222797, ""custom"": 0.002358590792176569}",0.018196535917619865,0.018196535917619865,stage3_l_opt,l_opt_current_alpha,0.12248149072373046,0.061240745361865176,0.5,True,False,0.0033361564079920462,True,18255,76440
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,9,0.006150585239769066,custom,"{""bfgs"": 0.005367411800381753, ""custom"": 0.0013974318048995142}",0.018196488730609417,0.018196488730609417,stage3_l_opt,l_opt_current_alpha,0.061240745361865294,0.030620372680932647,0.5,True,False,-4.718701044834073e-08,True,20020,85185
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,10,0.006150600342743839,custom,"{""bfgs"": 0.0012080456583821496, ""custom"": 0.0009168829600926658}",0.018196461411813896,0.018196461411813896,stage3_l_opt,l_opt_current_alpha,0.03059352525777487,0.01529676262888738,0.5,True,False,-2.7318795520897554e-08,True,22400,93545
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,11,0.006150608267103078,custom,"{""bfgs"": 0.13050865054391844, ""custom"": 0.0006769754542640526}",0.018196483763555687,0.018196483763555687,stage3_l_opt,l_opt_current_alpha,0.015323610052045258,0.007661805026022737,0.5,True,False,2.2351741790771484e-08,True,24860,101295
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,12,0.0061505167676736555,custom,"{""bfgs"": 0.1515495728731344, ""custom"": 0.0005566333083251082}",0.018196467620631058,0.018196467620631058,stage3_l_opt,l_opt_current_alpha,0.007661805026022522,0.003830902513011261,0.5,True,False,-1.614292462898126e-08,True,26545,109095
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,13,0.006150606346842828,custom,"{""bfgs"": 0.15150376544536148, ""custom"": 0.0004964701053042857}",0.01819647755473852,0.01819647755473852,stage3_l_opt,l_opt_current_alpha,0.04623569805552854,0.023117849027764266,0.5,True,False,9.934107463721586e-09,True,29470,117850
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,14,0.006150608213917955,custom,"{""bfgs"": 0.15197497483607084, ""custom"": 0.0010991241472372408}",0.018196496181190014,0.018196496181190014,stage3_l_opt,l_opt_current_alpha,0.025143160692445526,0.012571580346222763,0.5,True,False,1.862645149230957e-08,True,31860,127470
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,15,0.0061505720016973645,custom,"{""bfgs"": 0.15231436063108816, ""custom"": 0.000767693316423574}",0.018196491214136284,0.018196491214136284,stage3_l_opt,l_opt_current_alpha,0.012571580346222765,0.006285790173111326,0.5,True,False,-4.96705373012607e-09,True,33265,135350
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,16,0.006150634085951567,custom,"{""bfgs"": 0.15248405352859684, ""custom"": 0.0006020067779653109}",0.018196439060072105,0.018196439060072105,stage3_l_opt,l_opt_current_alpha,0.006285790173111438,0.0031428950865559375,0.5,True,False,-5.21540641784668e-08,True,35350,145200
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,17,0.00615061320355835,custom,"{""bfgs"": 0.1525688999474591, ""custom"": 0.0005191718179083954}",0.018196483763555687,0.018196483763555687,stage3_l_opt,l_opt_current_alpha,0.0031428950865555003,0.0015714475432776955,0.5,True,False,4.470348358154297e-08,True,37800,153440
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,18,0.00615060797774223,custom,"{""bfgs"": 0.15261132317188114, ""custom"": 0.00047773183259901313}",0.01819647755473852,0.01819647755473852,stage3_l_opt,l_opt_current_alpha,0.007385806818304034,0.003692903409152017,0.5,True,False,-6.2088171652596724e-09,True,40215,160765
15,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,19,0.006150605634630275,custom,"{""bfgs"": 0.1525041625642824, ""custom"": 0.0005774796423529236}",0.01819647755473852,0.01819647755473852,stage3_l_opt,l_opt_current_alpha,0.005207926238419508,0.0026039631192096993,0.5,True,False,0.0,True,41960,169410
16,2,0.3,0.0,uniform,0,trimmed,0.0,fixed,controlled,5,1,0,0.007288664108545269,custom,"{""bfgs"": 0.03128042770549656, ""custom"": 0.019218004867434503}",0.017561811332901318,0.017561811332901318,stage3_l_opt,l_opt_current_alpha,1.568,0.0,0.0,False,False,,True,1680,8730
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.007288664108545269,custom,"{""bfgs"": 0.03128042770549656, ""custom"": 0.019218004867434503}",0.017561811332901318,0.017561811332901318,stage3_l_opt,l_opt_current_alpha,1.568,0.7839999999999999,0.5,True,False,,True,1680,8730
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,1,0.006581448839859252,custom,"{""bfgs"": 0.035458189622499046, ""custom"": 0.013750636238604785}",0.03080096406241258,0.03080096406241258,stage3_l_opt,l_opt_current_alpha,0.392,0.19600000000000006,0.5,True,False,0.013239152729511261,True,3065,17990
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,2,0.0064464519832918765,custom,"{""bfgs"": 0.011464411725543779, ""custom"": 0.011270370721835784}",0.030969288821021717,0.030969288821021717,stage3_l_opt,l_opt_current_alpha,1.7250867249466224,0.8625433624733113,0.5,True,False,0.00016832475860913826,True,6370,28600
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,3,0.015412249187996723,custom,"{""bfgs"": 0.033171301616380044, ""custom"": 0.007078019271894711}",0.024518173808852833,0.024518173808852833,stage3_l_opt,l_opt_current_alpha,0.7704153858806613,0.38520769294033064,0.5,True,False,-0.006451115012168884,True,7755,41270
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,4,0.026717990752766187,custom,"{""bfgs"": 0.019608423951825618, ""custom"": 0.009852001280671912}",0.0378489096959432,0.0378489096959432,stage3_l_opt,l_opt_current_alpha,1.9056951413998808,0.9528475706999404,0.5,True,False,0.013330735887090366,True,10000,50560
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,5,0.008368561031484185,custom,"{""bfgs"": 0.11355812167748831, ""custom"": 0.017530155762936657}",0.01704460692902406,0.01704460692902406,stage3_l_opt,l_opt_current_alpha,0.45907341765575765,0.22953670882787885,0.5,True,False,-0.02080430276691914,True,12055,57705
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,6,0.008579004507997251,custom,"{""bfgs"": 0.14193012973500094, ""custom"": 0.01868587183526031}",0.01694120652973652,0.01694120652973652,stage3_l_opt,l_opt_current_alpha,0.5902890318527081,0.295144515926354,0.5,True,False,-0.00010340039928754055,True,14015,63300
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,7,0.007450098658697681,custom,"{""bfgs"": 0.032503202692728925, ""custom"": 0.019005362318555166}",0.017527102803190548,0.017527102803190548,stage3_l_opt,l_opt_current_alpha,0.8456787113741331,0.42283935568706665,0.5,True,False,0.0005858962734540292,True,16225,72735
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,8,0.007832058083871817,custom,"{""bfgs"": 0.17200842356295626, ""custom"": 0.012781183079876433}",0.01733250729739666,0.01733250729739666,stage3_l_opt,l_opt_current_alpha,0.7507883494746571,0.37539417473732845,0.5,True,False,-0.0001945955057938882,True,18390,83130
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,9,0.00871073427840284,custom,"{""bfgs"": 0.02027833594560511, ""custom"": 0.015414376742410299}",0.01688038868208726,0.01688038868208726,stage3_l_opt,l_opt_current_alpha,0.450762192381166,0.225381096190583,0.5,True,False,-0.00045211861530939854,True,20475,92110
16,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,10,0.01030218306697951,custom,"{""bfgs"": 0.023715257923500065, ""custom"": 0.017726644996072738}",0.016593922550479572,0.016593922550479572,stage3_l_opt,l_opt_current_alpha,0.286442086818697,0.14322104340934855,0.5,True,False,-0.00028646613160768913,True,23250,101035
