seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,selected_agent_ids,reputation_weights,final_optimization_weights,final_contribution_weights,rounds_executed,converged,stop_reason,final_eta_used,updates_accepted,gate_triggers,final_target_error,final_evaluation_loss,final_consistency_l1,selected_poison_weight,stage3_requests,contribution_requests,payment_status,paid_total
11,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[2.0915473112553886e-05, 0.2783186153922114, 0.3112011667562441, 0.31351073630522674, 0.09694856607320518]","[0.005170130902390151, 0.3468596312236651, 0.0057774718058711035, 0.5486541074103755, 0.09353865865769821]","[0.004, 0.3481718878953134, 0.004, 0.5538402641633347, 0.08998784794135194]",20,False,max_rounds,0.5,20,0,0.014121919479507028,0.025902020931243896,0.012996826849215026,0.005170130902390151,9275,72000,ok,10.0
11,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[2.0915473112553886e-05, 0.2783186153922114, 0.3112011667562441, 0.31351073630522674, 0.09694856607320518]","[0.005020977752570368, 0.34672411624419774, 0.005946668644880589, 0.5470049281492104, 0.09530330920914097]","[0.004, 0.3481706595279421, 0.004, 0.5538246037405536, 0.09000473673150429]",20,False,max_rounds,0.0625,20,0,0.014101632239056805,0.02589622139930725,0.01653243775017519,0.005020977752570368,9470,72000,ok,10.0
11,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[2.0915473112553886e-05, 0.2783186153922114, 0.3112011667562441, 0.31351073630522674, 0.09694856607320518]","[0.17550000000000002, 0.21832125461387997, 0.17564149573329024, 0.2422314317941569, 0.18830581785867295]","[0.02210172384607703, 0.33204410823994573, 0.025601930971075906, 0.5037200254940327, 0.11653221144886876]",20,False,max_rounds,0.05,11,9,0.005501430473199325,0.013549673929810524,0.7504228946518832,0.17550000000000002,11215,72000,ok,10.0
11,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[2.0915473112553886e-05, 0.2783186153922114, 0.3112011667562441, 0.31351073630522674, 0.09694856607320518]","[0.004, 0.34819269878610365, 0.004, 0.5541055816537048, 0.08970171956019146]","[0.013561415443371473, 0.33838310955861867, 0.017229655946585737, 0.5183006203253863, 0.11252519872603772]",20,False,max_rounds,1.0,20,0,0.005472293897943015,0.016270801797509192,0.09122910111160702,0.004,13040,72000,ok,10.0
11,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[2.0915473112553886e-05, 0.2783186153922114, 0.3112011667562441, 0.31351073630522674, 0.09694856607320518]","[0.004984500369907195, 0.3468734304975666, 0.005769526649408487, 0.5480719287862061, 0.09430061369691149]","[0.004000000000000001, 0.3481705888357859, 0.004000000000000001, 0.5538237024881437, 0.09000570867607051]",20,False,max_rounds,0.05,20,0,0.014115422252464871,0.02589588761329651,0.014097864080313549,0.004984500369907195,10965,72000,ok,10.0
11,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[2.0915473112553886e-05, 0.2783186153922114, 0.3112011667562441, 0.31351073630522674, 0.09694856607320518]","[0.004939465757832398, 0.3457407292033775, 0.006382854973077531, 0.5358567728078039, 0.10708017725790862]","[0.014280634066951695, 0.3378492731222384, 0.01793472370707098, 0.5170727214192691, 0.11286264768446998]",20,False,max_rounds,0.05,12,8,0.005971807137025387,0.016051293537020683,0.053351014939348,0.004939465757832398,14870,72000,ok,10.0
12,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[2.3715650421973248e-05, 0.6520047603629564, 0.048802997178967696, 0.16071962719525115, 0.1384488996124028]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.055534160510431814, 0.7032008091937891, 0.004000000000000001, 0.20457712279280588, 0.03268790750297321]",1,False,no_update_baseline,0.0,0,0,0.038081662738797206,0.024620913714170457,1.0155558639731899,0.2,405,4645,ok,10.0
12,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[2.3715650421973248e-05, 0.6520047603629564, 0.048802997178967696, 0.16071962719525115, 0.1384488996124028]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.055534160510431814, 0.7032008091937891, 0.004000000000000001, 0.20457712279280588, 0.03268790750297321]",1,False,no_update_baseline,0.0,0,0,0.038081662738797206,0.024620913714170457,1.0155558639731899,0.2,405,4645,ok,10.0
12,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[2.3715650421973248e-05, 0.6520047603629564, 0.048802997178967696, 0.16071962719525115, 0.1384488996124028]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.055534160510431814, 0.7032008091937891, 0.004000000000000001, 0.20457712279280588, 0.03268790750297321]",1,False,no_update_baseline,0.0,0,0,0.038081662738797206,0.024620913714170457,1.0155558639731899,0.2,405,4645,ok,10.0
12,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[2.3715650421973248e-05, 0.6520047603629564, 0.048802997178967696, 0.16071962719525115, 0.1384488996124028]","[0.04990973472428078, 0.7602273204542551, 0.011311615785189936, 0.14289496109329458, 0.03565636794297968]",[],8,False,uninformative_contribution,0.5,7,0,0.0030415769590455,0.23944819308817386,,0.04990973472428078,4040,37160,rejected_uninformative_contribution,
12,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[2.3715650421973248e-05, 0.6520047603629564, 0.048802997178967696, 0.16071962719525115, 0.1384488996124028]","[0.057363582996818346, 0.7132208646330889, 0.018223690903266695, 0.17129194175988732, 0.03989991970693887]",[],7,False,uninformative_contribution,0.125,6,0,0.0030416361450278373,0.23944826759397983,,0.057363582996818346,3420,32515,rejected_uninformative_contribution,
12,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[2.3715650421973248e-05, 0.6520047603629564, 0.048802997178967696, 0.16071962719525115, 0.1384488996124028]","[0.10033924695632357, 0.5517853860703361, 0.05923338553687113, 0.20422736597754643, 0.08441461545892265]","[0.07287676943468598, 0.652175225794876, 0.01631917885438787, 0.20618664135267148, 0.05244218456337884]",20,False,max_rounds,0.05,12,8,0.025477941341161214,0.017104287818074226,0.20469823019932956,0.10033924695632357,14240,92900,ok,9.999999999999998
12,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[2.3715650421973248e-05, 0.6520047603629564, 0.048802997178967696, 0.16071962719525115, 0.1384488996124028]","[0.004, 0.984, 0.004, 0.004, 0.004]","[0.07053541894886042, 0.6605033706971498, 0.012936152967509098, 0.2063005866612693, 0.049724470725211516]",20,False,max_rounds,1.0,20,0,0.014235760468866765,0.018273763731122016,0.6469932586057006,0.004,11825,92900,ok,10.0
12,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[2.3715650421973248e-05, 0.6520047603629564, 0.048802997178967696, 0.16071962719525115, 0.1384488996124028]","[0.044837932568957364, 0.7692805941159833, 0.008701706132036961, 0.14681911703406522, 0.03036065014895725]",[],7,False,uninformative_contribution,0.25,6,0,0.0029296329427310752,0.23718594647943975,,0.044837932568957364,3975,32515,rejected_uninformative_contribution,
12,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[2.3715650421973248e-05, 0.6520047603629564, 0.048802997178967696, 0.16071962719525115, 0.1384488996124028]","[0.055534160510431814, 0.7032008091937891, 0.004000000000000001, 0.20457712279280588, 0.03268790750297321]","[0.07220896479800967, 0.6545505958278205, 0.015354265490527727, 0.20621914105994282, 0.051667032823699194]",20,False,max_rounds,0.05,11,9,0.024699792396629006,0.017442216351628303,0.09730042673193717,0.055534160510431814,10860,92900,ok,9.999999999999998
13,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[2.2913323808352608e-05, 0.18405664842243655, 0.37100906078117074, 0.19717801832772475, 0.24773335914485947]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.695279846328662, 0.10603213960066954, 0.05942164472061717, 0.004, 0.13526636935005126]",1,False,no_update_baseline,0.0,0,0,0.008039915462084768,0.01018028873950243,0.990559692657324,0.2,380,5160,ok,10.0
13,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[2.2913323808352608e-05, 0.18405664842243655, 0.37100906078117074, 0.19717801832772475, 0.24773335914485947]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.695279846328662, 0.10603213960066954, 0.05942164472061717, 0.004, 0.13526636935005126]",1,False,no_update_baseline,0.0,0,0,0.008039915462084768,0.01018028873950243,0.990559692657324,0.2,380,5160,ok,10.0
13,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[2.2913323808352608e-05, 0.18405664842243655, 0.37100906078117074, 0.19717801832772475, 0.24773335914485947]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.695279846328662, 0.10603213960066954, 0.05942164472061717, 0.004, 0.13526636935005126]",1,False,no_update_baseline,0.0,0,0,0.008039915462084768,0.01018028873950243,0.990559692657324,0.2,380,5160,ok,10.0
13,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[2.2913323808352608e-05, 0.18405664842243655, 0.37100906078117074, 0.19717801832772475, 0.24773335914485947]","[0.6950798745438154, 0.10606461098965503, 0.059472502759631375, 0.004095703124999999, 0.13528730858189825]","[0.695304330778973, 0.10602429589116119, 0.059411243798733596, 0.003999999999999999, 0.13526012953113212]",11,True,fixed_point_tolerance,0.5,11,0,0.008068552488262881,0.010184085555374622,0.0008978249406309423,0.6950798745438154,3290,56760,ok,10.0
13,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[2.2913323808352608e-05, 0.18405664842243655, 0.37100906078117074, 0.19717801832772475, 0.24773335914485947]","[0.6950798745438154, 0.10606461098965503, 0.059472502759631375, 0.004095703124999999, 0.13528730858189825]","[0.695304330778973, 0.10602429589116119, 0.059411243798733596, 0.003999999999999999, 0.13526012953113212]",11,True,fixed_point_tolerance,0.5,11,0,0.008068552488262881,0.010184085555374622,0.0008978249406309423,0.6950798745438154,3290,56760,ok,10.0
13,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[2.2913323808352608e-05, 0.18405664842243655, 0.37100906078117074, 0.19717801832772475, 0.24773335914485947]","[0.6950798745438154, 0.10606461098965503, 0.059472502759631375, 0.004095703124999999, 0.13528730858189825]","[0.695304330778973, 0.10602429589116119, 0.059411243798733596, 0.003999999999999999, 0.13526012953113212]",11,True,fixed_point_tolerance,0.5,11,0,0.008068552488262881,0.010184085555374622,0.0008978249406309423,0.6950798745438154,3290,56760,ok,10.0
13,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[2.2913323808352608e-05, 0.18405664842243655, 0.37100906078117074, 0.19717801832772475, 0.24773335914485947]","[0.6953036773129103, 0.10602450523210637, 0.059411521389179184, 0.004, 0.13526029606580417]","[0.6953036773129103, 0.10602450523210637, 0.059411521389179184, 0.004, 0.13526029606580417]",2,True,fixed_point_tolerance,1.0,2,0,0.008068377836353613,0.010183984227478505,4.7661968496551244e-05,0.6953036773129103,740,10320,ok,10.0
13,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[2.2913323808352608e-05, 0.18405664842243655, 0.37100906078117074, 0.19717801832772475, 0.24773335914485947]","[0.6953036773129103, 0.10602450523210637, 0.059411521389179184, 0.004, 0.13526029606580417]","[0.6953036773129103, 0.10602450523210637, 0.059411521389179184, 0.004, 0.13526029606580417]",2,True,fixed_point_tolerance,1.0,2,0,0.008068377836353613,0.010183984227478505,4.7661968496551244e-05,0.6953036773129103,740,10320,ok,10.0
13,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[2.2913323808352608e-05, 0.18405664842243655, 0.37100906078117074, 0.19717801832772475, 0.24773335914485947]","[0.6953036773129103, 0.10602450523210637, 0.059411521389179184, 0.004, 0.13526029606580417]","[0.6953036773129103, 0.10602450523210637, 0.059411521389179184, 0.004, 0.13526029606580417]",2,True,fixed_point_tolerance,1.0,2,0,0.008068377836353613,0.010183984227478505,4.7661968496551244e-05,0.6953036773129103,740,10320,ok,10.0
14,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[4.232946021113949e-05, 0.11083162412558545, 0.10532268789353486, 0.5631019856649274, 0.22070137285574118]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.3449893381554637, 0.16254007955355423, 0.009501411448376094, 0.1319974654917078, 0.3509717053508983]",1,False,no_update_baseline,0.0,0,0,0.001352103794970954,0.017065297067165374,0.5919220870127238,0.2,375,2490,ok,10.0
14,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[4.232946021113949e-05, 0.11083162412558545, 0.10532268789353486, 0.5631019856649274, 0.22070137285574118]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.3449893381554637, 0.16254007955355423, 0.009501411448376094, 0.1319974654917078, 0.3509717053508983]",1,False,no_update_baseline,0.0,0,0,0.001352103794970954,0.017065297067165374,0.5919220870127238,0.2,375,2490,ok,10.0
14,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[4.232946021113949e-05, 0.11083162412558545, 0.10532268789353486, 0.5631019856649274, 0.22070137285574118]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.3449893381554637, 0.16254007955355423, 0.009501411448376094, 0.1319974654917078, 0.3509717053508983]",1,False,no_update_baseline,0.0,0,0,0.001352103794970954,0.017065297067165374,0.5919220870127238,0.2,375,2490,ok,10.0
14,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[4.232946021113949e-05, 0.11083162412558545, 0.10532268789353486, 0.5631019856649274, 0.22070137285574118]","[0.34291550787405234, 0.16307588113972193, 0.012226175534690324, 0.13297012815139111, 0.34881230730014434]","[0.343037869561413, 0.16304426737327166, 0.01206540696348672, 0.13291273838071488, 0.3489397177211137]",10,True,fixed_point_tolerance,0.5,10,0,0.0016426860250988023,0.016005009412765503,0.0009990884333203054,0.34291550787405234,2845,24900,ok,10.0
14,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[4.232946021113949e-05, 0.11083162412558545, 0.10532268789353486, 0.5631019856649274, 0.22070137285574118]","[0.34291550787405234, 0.16307588113972193, 0.012226175534690324, 0.13297012815139111, 0.34881230730014434]","[0.343037869561413, 0.16304426737327166, 0.01206540696348672, 0.13291273838071488, 0.3489397177211137]",10,True,fixed_point_tolerance,0.5,10,0,0.0016426860250988023,0.016005009412765503,0.0009990884333203054,0.34291550787405234,2845,24900,ok,10.0
14,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[4.232946021113949e-05, 0.11083162412558545, 0.10532268789353486, 0.5631019856649274, 0.22070137285574118]","[0.20724946690777318, 0.1981270039776777, 0.1904750705724188, 0.1965998732745854, 0.2075485852675449]","[0.3456754993235874, 0.162362800706031, 0.008599878027302468, 0.1316756439073955, 0.3516861780356837]",20,False,max_rounds,0.05,10,10,0.0021611979203850495,0.01743135750293732,0.5651272503679059,0.20724946690777318,7445,49800,ok,10.0
14,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[4.232946021113949e-05, 0.11083162412558545, 0.10532268789353486, 0.5631019856649274, 0.22070137285574118]","[0.3430374610081844, 0.16304437292842233, 0.012065943753394086, 0.132912929999322, 0.34893929231067716]","[0.3430374610081844, 0.16304437292842233, 0.012065943753394086, 0.132912929999322, 0.34893929231067716]",3,True,fixed_point_tolerance,1.0,3,0,0.0016474372945159271,0.016004784405231474,0.0002803897411986257,0.3430374610081844,825,7470,ok,10.0
14,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[4.232946021113949e-05, 0.11083162412558545, 0.10532268789353486, 0.5631019856649274, 0.22070137285574118]","[0.3430374610081844, 0.16304437292842233, 0.012065943753394086, 0.132912929999322, 0.34893929231067716]","[0.3430374610081844, 0.16304437292842233, 0.012065943753394086, 0.132912929999322, 0.34893929231067716]",3,True,fixed_point_tolerance,1.0,3,0,0.0016474372945159271,0.016004784405231474,0.0002803897411986257,0.3430374610081844,825,7470,ok,10.0
14,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[4.232946021113949e-05, 0.11083162412558545, 0.10532268789353486, 0.5631019856649274, 0.22070137285574118]","[0.3430374610081844, 0.16304437292842233, 0.012065943753394086, 0.132912929999322, 0.34893929231067716]","[0.3430374610081844, 0.16304437292842233, 0.012065943753394086, 0.132912929999322, 0.34893929231067716]",3,True,fixed_point_tolerance,1.0,3,0,0.0016474372945159271,0.016004784405231474,0.0002803897411986257,0.3430374610081844,825,7470,ok,10.0
15,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[1.6393653359256187e-05, 0.37029495637411625, 0.09661245520439424, 0.43423056371511676, 0.09884563105301342]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.36254703165237934, 0.2456285742494052, 0.3693158723716946, 0.018508521726520996, 0.004000000000000001]",1,False,no_update_baseline,0.0,0,0,0.006476780201828791,0.01837819367647171,0.7549829565469581,0.2,440,4395,ok,10.0
15,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[1.6393653359256187e-05, 0.37029495637411625, 0.09661245520439424, 0.43423056371511676, 0.09884563105301342]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.36254703165237934, 0.2456285742494052, 0.3693158723716946, 0.018508521726520996, 0.004000000000000001]",1,False,no_update_baseline,0.0,0,0,0.006476780201828791,0.01837819367647171,0.7549829565469581,0.2,440,4395,ok,10.0
15,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[1.6393653359256187e-05, 0.37029495637411625, 0.09661245520439424, 0.43423056371511676, 0.09884563105301342]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.36254703165237934, 0.2456285742494052, 0.3693158723716946, 0.018508521726520996, 0.004000000000000001]",1,False,no_update_baseline,0.0,0,0,0.006476780201828791,0.01837819367647171,0.7549829565469581,0.2,440,4395,ok,10.0
15,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[1.6393653359256187e-05, 0.37029495637411625, 0.09661245520439424, 0.43423056371511676, 0.09884563105301342]","[0.36538017227744435, 0.24542644806568187, 0.372324735787033, 0.012806714259993836, 0.004061929609847033]","[0.3654275135480595, 0.24554304730347015, 0.3723680674584904, 0.01266137168998003, 0.004000000000000001]",12,True,fixed_point_tolerance,0.5,12,0,0.0022907082796734812,0.020385508984327318,0.0008290887194433881,0.36538017227744435,5450,52740,ok,10.0
15,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[1.6393653359256187e-05, 0.37029495637411625, 0.09661245520439424, 0.43423056371511676, 0.09884563105301342]","[0.3645068990678033, 0.24507331786663003, 0.3714213495801103, 0.01365127486114638, 0.005347158624310011]","[0.3654279038232654, 0.24554303571546243, 0.3723684809990399, 0.012660579462232346, 0.004000000000000001]",20,False,max_rounds,0.125,20,0,0.002293684183348077,0.020385774224996565,0.004675708046448133,0.3645068990678033,8780,87900,ok,10.0
15,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[1.6393653359256187e-05, 0.37029495637411625, 0.09661245520439424, 0.43423056371511676, 0.09884563105301342]","[0.3402078512470406, 0.2397567261957256, 0.3460233373614775, 0.044625304652892855, 0.029386780542863516]","[0.3550176464975086, 0.24422491904572863, 0.3614318461169481, 0.029004408640997917, 0.01032117969881676]",20,False,max_rounds,0.05,12,8,0.008268272129903026,0.014444530010223389,0.06937299371188332,0.3402078512470406,9085,87900,ok,10.0
15,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[1.6393653359256187e-05, 0.37029495637411625, 0.09661245520439424, 0.43423056371511676, 0.09884563105301342]","[0.3654279323266133, 0.2455430348691442, 0.37236851120154824, 0.012660521602694342, 0.004000000000000001]","[0.3654279323266133, 0.2455430348691442, 0.37236851120154824, 0.012660521602694342, 0.004000000000000001]",3,True,fixed_point_tolerance,1.0,3,0,0.002293623398827549,0.020385793596506118,3.1610832566721786e-07,0.3654279323266133,1230,13185,ok,10.0
15,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[1.6393653359256187e-05, 0.37029495637411625, 0.09661245520439424, 0.43423056371511676, 0.09884563105301342]","[0.3654279323266133, 0.2455430348691442, 0.37236851120154824, 0.012660521602694342, 0.004000000000000001]","[0.3654279323266133, 0.2455430348691442, 0.37236851120154824, 0.012660521602694342, 0.004000000000000001]",3,True,fixed_point_tolerance,1.0,3,0,0.002293623398827549,0.020385793596506118,3.1610832566721786e-07,0.3654279323266133,1230,13185,ok,10.0
15,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[1.6393653359256187e-05, 0.37029495637411625, 0.09661245520439424, 0.43423056371511676, 0.09884563105301342]","[0.3402078512470406, 0.2397567261957256, 0.3460233373614775, 0.044625304652892855, 0.029386780542863516]","[0.3550176464975086, 0.24422491904572863, 0.3614318461169481, 0.029004408640997917, 0.01032117969881676]",20,False,max_rounds,0.05,12,8,0.008268272129903026,0.014444530010223389,0.06937299371188332,0.3402078512470406,8965,87900,ok,10.0
16,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[9.44830123365321e-06, 0.33433986372828944, 0.4484925528268071, 0.16361062039438065, 0.05354751474928907]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.005083069908617123, 0.5786095819210174, 0.010724998686137192, 0.36366743959849085, 0.0419149098857375]",1,False,no_update_baseline,0.0,0,0,0.007288051426394576,0.019218369200825692,1.0845540430390166,0.2,350,6560,ok,10.0
16,2,0.3,0.0,uniform,0,uniform,0.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[9.44830123365321e-06, 0.33433986372828944, 0.4484925528268071, 0.16361062039438065, 0.05354751474928907]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.005083069908617123, 0.5786095819210174, 0.010724998686137192, 0.36366743959849085, 0.0419149098857375]",1,False,no_update_baseline,0.0,0,0,0.007288051426394576,0.019218369200825692,1.0845540430390166,0.2,350,6560,ok,10.0
16,2,0.3,0.0,uniform,0,uniform,0.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[9.44830123365321e-06, 0.33433986372828944, 0.4484925528268071, 0.16361062039438065, 0.05354751474928907]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.005083069908617123, 0.5786095819210174, 0.010724998686137192, 0.36366743959849085, 0.0419149098857375]",1,False,no_update_baseline,0.0,0,0,0.007288051426394576,0.019218369200825692,1.0845540430390166,0.2,350,6560,ok,10.0
16,2,0.3,0.0,uniform,0,uniform,0.5,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[9.44830123365321e-06, 0.33433986372828944, 0.4484925528268071, 0.16361062039438065, 0.05354751474928907]","[0.0040004064686513545, 0.8794893296612961, 0.004000437986975217, 0.10850899742479186, 0.004000828458285221]","[0.004, 0.8809073023381975, 0.004, 0.10709269766180252, 0.004]",20,False,max_rounds,0.5,20,0,0.0281233988683951,0.06465893210843206,0.002835945353802498,0.0040004064686513545,11715,131200,ok,10.0
16,2,0.3,0.0,uniform,0,uniform,0.5,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[9.44830123365321e-06, 0.33433986372828944, 0.4484925528268071, 0.16361062039438065, 0.05354751474928907]","[0.004935931167997777, 0.7768613020360695, 0.0050085049853552804, 0.20728666099575593, 0.005907600814821566]","[0.004, 0.862269174723158, 0.004, 0.12573082527684196, 0.004]",20,False,max_rounds,0.0625,20,0,0.02783750596569501,0.06371336551383137,0.1708157453741771,0.004935931167997777,11550,131200,ok,10.0
16,2,0.3,0.0,uniform,0,uniform,0.5,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[9.44830123365321e-06, 0.33433986372828944, 0.4484925528268071, 0.16361062039438065, 0.05354751474928907]","[0.07276194882308204, 0.4471491077658196, 0.07644489222976338, 0.3068389803074811, 0.09680507087385394]","[0.022999078067090405, 0.5438092577244842, 0.028122422635633935, 0.34862376339371853, 0.05644547817907283]",20,False,max_rounds,0.05,12,8,0.013769758053197245,0.0164950642734766,0.2768898660898042,0.07276194882308204,16665,131200,ok,9.999999999999998
16,2,0.3,0.0,uniform,0,uniform,1.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[9.44830123365321e-06, 0.33433986372828944, 0.4484925528268071, 0.16361062039438065, 0.05354751474928907]","[0.004, 0.8803991175208243, 0.004, 0.10760088247917568, 0.004]","[0.004, 0.8803991175208243, 0.004, 0.10760088247917568, 0.004]",8,True,fixed_point_tolerance,1.0,8,0,0.028118977872954254,0.0646343600936234,0.0007773534679821059,0.004,5010,52480,ok,10.0
16,2,0.3,0.0,uniform,0,uniform,1.0,adaptive,controlled,5,1,"[15, 1, 2, 3, 4]","[9.44830123365321e-06, 0.33433986372828944, 0.4484925528268071, 0.16361062039438065, 0.05354751474928907]","[0.004, 0.8797863885394275, 0.004, 0.10821361146057258, 0.004]","[0.004, 0.8800820487715669, 0.004, 0.10791795122843306, 0.004]",15,True,fixed_point_tolerance,0.25,15,0,0.028112255916630247,0.06461899625137449,0.0007884272857053287,0.004,9920,98400,ok,10.0
16,2,0.3,0.0,uniform,0,uniform,1.0,guarded,controlled,5,1,"[15, 1, 2, 3, 4]","[9.44830123365321e-06, 0.33433986372828944, 0.4484925528268071, 0.16361062039438065, 0.05354751474928907]","[0.07276194882308204, 0.4471491077658196, 0.07644489222976338, 0.3068389803074811, 0.09680507087385394]","[0.022999078067090405, 0.5438092577244842, 0.028122422635633935, 0.34862376339371853, 0.05644547817907283]",20,False,max_rounds,0.05,12,8,0.013769758053197245,0.0164950642734766,0.2768898660898042,0.07276194882308204,15805,131200,ok,9.999999999999998
17,2,0.3,0.0,uniform,0,uniform,0.0,fixed,controlled,5,1,"[15, 1, 2, 3, 4]","[3.161699881990765e-05, 0.07936906634256284, 0.29767245067172365, 0.4025055542472084, 0.22042131173968518]","[0.2, 0.2, 0.2, 0.2, 0.2]","[0.24029231269573356, 0.004, 0.39074202202550207, 0.004, 0.36096566527876445]",1,False,no_update_baseline,0.0,0,0,0.028413648511287803,0.03533559888601303,0.7840000000000001,0.2,485,4410,ok,10.0
