seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,stage3_engine,stage3_engine_losses,evaluation_loss,delivered_solution_evaluation_loss,full_solution_source,loo_search_objective,consistency_l1,update_l1,eta_used,update_accepted,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
15,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.0013421745294761762,custom,"{""bfgs"": 0.014362320220869891, ""custom"": 0.005889736399594788}",0.007742129033431411,0.007742129033431411,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,0.0017046044425417977,False,2421,4674
16,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.01686086315518137,custom,"{""bfgs"": 0.08547457804282506, ""custom"": 0.010718292246262234}",0.010718292246262232,0.010718292246262232,stage3_l_opt,l_opt_current_alpha,0.320283175652886,0.0,0.0,False,False,,True,249,753
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.01686086315518137,custom,"{""bfgs"": 0.08547457804282506, ""custom"": 0.010718292246262234}",0.010718292246262232,0.010718292246262232,stage3_l_opt,l_opt_current_alpha,0.320283175652886,0.16014158782644305,0.5,True,False,,True,249,753
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.016337569941493574,custom,"{""bfgs"": 0.08541113638148354, ""custom"": 0.009485493753157246}",0.010793687154849371,0.010793687154849371,stage3_l_opt,l_opt_current_alpha,0.18901188926717485,0.09450594463358747,0.5,True,False,7.539490858713901e-05,True,522,1866
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.01670071940532461,custom,"{""bfgs"": 0.08537369692421587, ""custom"": 0.008628283407865322}",0.01072577511270841,0.01072577511270841,stage3_l_opt,l_opt_current_alpha,0.37584300181111935,0.1879215009055597,0.5,True,False,-6.79120421409607e-05,True,774,3330
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,0.01698589194560704,custom,"{""bfgs"": 0.08649211647255936, ""custom"": 0.010046704724114668}",0.010681158552567164,0.010681158552567164,stage3_l_opt,l_opt_current_alpha,0.34439050729341497,0.17219525364670754,0.5,True,False,-4.461656014124668e-05,True,1017,4746
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,0.016891572770678126,custom,"{""bfgs"": 0.08565716561231562, ""custom"": 0.008698366850164976}",0.010693654417991638,0.010693654417991638,stage3_l_opt,l_opt_current_alpha,0.07276513800551915,0.036382569002759546,0.5,True,False,1.2495865424474659e-05,True,1245,5940
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,0.015531064508819248,custom,"{""bfgs"": 0.08550229278756916, ""custom"": 0.008736673327440402}",0.010938263187805811,0.010938263187805811,stage3_l_opt,l_opt_current_alpha,1.2449107321631963,0.6224553660815981,0.5,True,False,0.0002446087698141728,True,1533,7245
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,0.030828951056545595,custom,"{""bfgs"": 0.09333956977648793, ""custom"": 0.00696802836273519}",0.01474568247795105,0.01474568247795105,stage3_l_opt,l_opt_current_alpha,1.212601586693567,0.6063007933467836,0.5,True,False,0.003807419290145239,True,1734,8058
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,7,0.016767091042201476,custom,"{""bfgs"": 0.08504057764291509, ""custom"": 0.010119893813903756}",0.010724744449059168,0.010724744449059168,stage3_l_opt,l_opt_current_alpha,0.2551431833132325,0.12757159165661625,0.5,True,False,-0.004020938028891882,True,1962,9114
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,8,0.016131496345765772,custom,"{""bfgs"": 0.08517179748493782, ""custom"": 0.009170932287638031}",0.01082835222283999,0.01082835222283999,stage3_l_opt,l_opt_current_alpha,0.16831188159140337,0.08415594079570171,0.5,True,False,0.00010360777378082275,True,2196,10263
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,9,0.01542771329258874,custom,"{""bfgs"": 0.08523891510161401, ""custom"": 0.008647839008404944}",0.010959822684526443,0.010959822684526443,stage3_l_opt,l_opt_current_alpha,1.2594834992005997,0.6297417496002997,0.5,True,False,0.0001314704616864528,True,2523,11109
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,10,0.030796207548555,custom,"{""bfgs"": 0.09317686728384711, ""custom"": 0.0070425976389006375}",0.014718074351549149,0.014718074351549149,stage3_l_opt,l_opt_current_alpha,1.1992768924640744,0.5996384462320372,0.5,True,False,0.003758251667022705,True,2832,11916
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,11,0.01676441259335082,custom,"{""bfgs"": 0.08496312026121297, ""custom"": 0.010065977267915503}",0.01071859523653984,0.01071859523653984,stage3_l_opt,l_opt_current_alpha,0.2465864750959947,0.12329323754799726,0.5,True,False,-0.003999479115009308,True,3090,13053
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,12,0.016170706396541445,custom,"{""bfgs"": 0.08513334473467925, ""custom"": 0.009160711099176539}",0.010833080857992172,0.010833080857992172,stage3_l_opt,l_opt_current_alpha,0.1684815994335593,0.08424079971677967,0.5,True,False,0.00011448562145233154,True,3315,13866
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,13,0.015371782702256837,custom,"{""bfgs"": 0.08521919457334287, ""custom"": 0.008650500225293695}",0.01097661629319191,0.01097661629319191,stage3_l_opt,l_opt_current_alpha,1.2639718104909667,0.6319859052454834,0.5,True,False,0.00014353543519973755,True,3597,14850
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,14,0.03079439136206158,custom,"{""bfgs"": 0.09318479940273613, ""custom"": 0.007028785119558793}",0.014716601620117823,0.014716601620117823,stage3_l_opt,l_opt_current_alpha,1.1997076627056775,0.5998538313528388,0.5,True,False,0.003739985326925913,True,3831,15666
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,15,0.016762263622945833,custom,"{""bfgs"": 0.0849672787530186, ""custom"": 0.010063343849082279}",0.010718478510777155,0.010718478510777155,stage3_l_opt,l_opt_current_alpha,0.2462801134907704,0.12314005674538514,0.5,True,False,-0.003998123109340668,True,4089,16896
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,16,0.016163051486051766,custom,"{""bfgs"": 0.08513543483195316, ""custom"": 0.009157448713152518}",0.010831141223510107,0.010831141223510107,stage3_l_opt,l_opt_current_alpha,0.16747186653958956,0.08373593326979481,0.5,True,False,0.000112662712732952,True,4314,18024
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,17,0.015383397683952138,custom,"{""bfgs"": 0.08522044301754288, ""custom"": 0.008650565412552408}",0.01097404956817627,0.01097404956817627,stage3_l_opt,l_opt_current_alpha,1.2633858073636148,0.6316929036818075,0.5,True,False,0.00014290834466616255,True,4596,19524
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,18,0.030782775776596077,custom,"{""bfgs"": 0.09318269900806904, ""custom"": 0.007035411835559663}",0.014713097363710403,0.014713097363710403,stage3_l_opt,l_opt_current_alpha,1.1995910424715406,0.5997955212357704,0.5,True,False,0.003739047795534134,True,4755,20622
16,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,19,0.016761884877817435,custom,"{""bfgs"": 0.08496668071955964, ""custom"": 0.010062590930883639}",0.010718351850907007,0.010718351850907007,stage3_l_opt,l_opt_current_alpha,0.24615713251591217,0.12307856625795616,0.5,True,False,-0.003994745512803396,True,5013,22098
17,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.0006508197613193899,bfgs,"{""bfgs"": 0.013297389571865399, ""custom"": 0.014302661642432213}",0.0132973895718654,0.0132973895718654,stage3_l_opt,l_opt_current_alpha,1.0755186027893653,0.0,0.0,False,False,,True,441,1191
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.0006508197613193899,bfgs,"{""bfgs"": 0.013297389571865399, ""custom"": 0.014302661642432213}",0.0132973895718654,0.0132973895718654,stage3_l_opt,l_opt_current_alpha,1.0755186027893653,0.5377593013946826,0.5,True,False,,True,441,1191
17,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.03552485067873421,custom,"{""bfgs"": 0.015739043194966447, ""custom"": 0.0111655540994692}",0.01989417461057504,0.01989417461057504,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,0.006596785038709639,False,1449,1902
18,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.011424451487007669,custom,"{""bfgs"": 0.0038027701278527575, ""custom"": 0.0025246466199556985}",0.0025246466199556985,0.0025246466199556985,stage3_l_opt,l_opt_current_alpha,,0.0,0.0,False,False,,False,117,525
18,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.011424451487007669,custom,"{""bfgs"": 0.0038027701278527575, ""custom"": 0.0025246466199556985}",0.0025246466199556985,0.0025246466199556985,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,,False,117,525
19,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.02030142701241855,bfgs,"{""bfgs"": 0.011026526490847267, ""custom"": 0.011140468219916025}",0.011026526490847269,0.011026526490847269,stage3_l_opt,l_opt_current_alpha,0.3161089870016342,0.0,0.0,False,False,,True,300,609
19,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.02030142701241855,bfgs,"{""bfgs"": 0.011026526490847267, ""custom"": 0.011140468219916025}",0.011026526490847269,0.011026526490847269,stage3_l_opt,l_opt_current_alpha,0.3161089870016342,0.15805449350081713,0.5,True,False,,True,300,609
19,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.022742773287349305,custom,"{""bfgs"": 0.01400567261528922, ""custom"": 0.011464626974006142}",0.011149375389019648,0.011149375389019648,stage3_l_opt,l_opt_current_alpha,0.2471746999601972,0.1235873499800986,0.5,True,False,0.00012284889817237854,True,627,1248
19,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.022283550779265693,custom,"{""bfgs"": 0.01430254378752996, ""custom"": 0.011220391860754214}",0.0110866017639637,0.0110866017639637,stage3_l_opt,l_opt_current_alpha,0.07257921839863113,0.03628960919931554,0.5,True,False,-6.277362505594831e-05,True,1296,1902
19,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,0.02223255784177014,custom,"{""bfgs"": 0.014311370381420743, ""custom"": 0.011171329155924111}",0.01108043392499288,0.01108043392499288,stage3_l_opt,l_opt_current_alpha,0.031962174327661685,0.015981087163830815,0.5,True,False,-6.167838970819531e-06,True,2004,2556
19,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,0.022216867646907612,custom,"{""bfgs"": 0.014315257534799371, ""custom"": 0.011158469699401041}",0.011076666414737701,0.011076666414737701,stage3_l_opt,l_opt_current_alpha,0.013389386923863683,0.006694693461931828,0.5,True,False,-3.767510255178394e-06,True,2622,3210
19,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,0.022220476653639187,custom,"{""bfgs"": 0.01431688600416791, ""custom"": 0.01116081431393916}",0.011078976094722748,0.011078976094722748,stage3_l_opt,l_opt_current_alpha,0.008278966003298471,0.004139483001649236,0.5,True,False,2.3096799850463867e-06,True,3243,3864
19,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,0.02220259760602228,custom,"{""bfgs"": 0.014317892859845992, ""custom"": 0.011141158054138085}",0.011074859648942947,0.011074859648942947,stage3_l_opt,l_opt_current_alpha,0.0013165133962057818,0.000658256698102877,0.5,True,False,-4.116445779800415e-06,True,3870,4509
19,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,7,0.02219378338090111,custom,"{""bfgs"": 0.014318041511143367, ""custom"": 0.011129770524956012}",0.01107329378525416,0.01107329378525416,stage3_l_opt,l_opt_current_alpha,0.0004000975347209501,0.00020004876736043342,0.5,True,False,-1.5658636887874028e-06,True,4680,5154
20,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.003687141118953449,custom,"{""bfgs"": 0.0242045558989048, ""custom"": 0.011514744410912195}",0.011514744410912195,0.011514744410912195,stage3_l_opt,l_opt_current_alpha,,0.0,0.0,False,False,,False,135,1509
20,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.003687141118953449,custom,"{""bfgs"": 0.0242045558989048, ""custom"": 0.011514744410912195}",0.011514744410912195,0.011514744410912195,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,False,,False,135,1509
21,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.023977897795143116,custom,"{""bfgs"": 0.027638830244541168, ""custom"": 0.017993309224645294}",0.017993309224645298,0.017993309224645298,stage3_l_opt,l_opt_current_alpha,1.3066666666666666,0.0,0.0,False,False,,True,243,1233
21,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.023977897795143116,custom,"{""bfgs"": 0.027638830244541168, ""custom"": 0.017993309224645294}",0.017993309224645298,0.017993309224645298,stage3_l_opt,l_opt_current_alpha,1.3066666666666666,0.6533333333333333,0.5,True,False,,True,243,1233
21,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.02386629213191671,custom,"{""bfgs"": 0.025113122612237932, ""custom"": 0.009155829716473817}",0.017944224799672764,0.017944224799672764,stage3_l_opt,l_opt_current_alpha,0.6533333333333333,0.32666666666666666,0.5,True,False,-4.908442497253418e-05,True,486,2394
21,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.02331531914905577,custom,"{""bfgs"": 0.023850268796086312, ""custom"": 0.004722390389069914}",0.01774284802377224,0.01774284802377224,stage3_l_opt,l_opt_current_alpha,0.32666666666666666,0.16333333333333333,0.5,True,False,-0.00020137677590052402,True,702,3561
21,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,0.02412856491041196,custom,"{""bfgs"": 0.023218841888010502, ""custom"": 0.0025880374526605007}",0.018052181228995323,0.018052181228995323,stage3_l_opt,l_opt_current_alpha,0.16333333333333333,0.08166666666666661,0.5,True,False,0.0003093332052230835,True,882,4722
21,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,0.009716853339265266,custom,"{""bfgs"": 0.022903128433972596, ""custom"": 0.00035802709947650626}",0.004253070180614789,0.004253070180614789,stage3_l_opt,l_opt_current_alpha,0.08166666666666672,0.040833333333333416,0.5,True,False,-0.013799111048380535,True,1113,5994
21,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,0.009730404323280581,custom,"{""bfgs"": 0.022745271706953646, ""custom"": 0.00021500615752302108}",0.004247035210331281,0.004247035210331281,stage3_l_opt,l_opt_current_alpha,0.040786864225360216,0.020393432112679948,0.5,True,False,-6.034970283508301e-06,True,1296,7248
21,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,0.009730268505928091,custom,"{""bfgs"": 0.022666401345178812, ""custom"": 0.00015007488746824403}",0.004247228925426801,0.004247228925426801,stage3_l_opt,l_opt_current_alpha,0.020437941612225115,0.010218970806112558,0.5,True,False,1.9371509552001953e-07,True,1518,8523
21,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,7,0.009730236628051211,custom,"{""bfgs"": 0.022626901825389432, ""custom"": 0.00011750764889305172}",0.004247228925426801,0.004247228925426801,stage3_l_opt,l_opt_current_alpha,0.010218970801914183,0.005109485400957143,0.5,True,False,0.0,True,1692,9837
21,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,8,0.009730358909463041,custom,"{""bfgs"": 0.022607152065481168, ""custom"": 0.00010125853356882165}",0.0042471544196208315,0.0042471544196208315,stage3_l_opt,l_opt_current_alpha,0.0050943685941427855,0.0025471842970714483,0.5,True,False,-7.450580596923828e-08,True,1890,11160
21,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,9,0.00973031464110062,custom,"{""bfgs"": 0.022597297727059925, ""custom"": 9.311763354452733e-05}",0.004247176771362622,0.004247176771362622,stage3_l_opt,l_opt_current_alpha,0.0025522231940922364,0.0012761115970461182,0.5,True,False,2.2351741790771484e-08,True,2100,12456
21,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,10,0.009730162997164879,custom,"{""bfgs"": 0.02259236081789363, ""custom"": 8.911392726209378e-05}",0.004247278595964114,0.004247278595964114,stage3_l_opt,l_opt_current_alpha,0.0012881491194660843,0.0006440745597329871,0.5,True,False,1.0182460149187056e-07,True,2316,13770
21,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,11,0.009730379549861515,custom,"{""bfgs"": 0.02258988789891416, ""custom"": 8.705018291764655e-05}",0.00424720657368501,0.00424720657368501,stage3_l_opt,l_opt_current_alpha,0.0006387556271287998,0.0003193778135643999,0.5,True,False,-7.202227910417525e-08,True,2523,15102
22,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.00841400321158365,custom,"{""bfgs"": 0.2047429730494817, ""custom"": 0.01162319133679072}",0.01162319133679072,0.01162319133679072,stage3_l_opt,l_opt_current_alpha,1.3066666666666666,0.0,0.0,False,False,,True,288,816
22,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.00841400321158365,custom,"{""bfgs"": 0.2047429730494817, ""custom"": 0.01162319133679072}",0.01162319133679072,0.01162319133679072,stage3_l_opt,l_opt_current_alpha,1.3066666666666666,0.6533333333333333,0.5,True,False,,True,288,816
22,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.0020374265449875917,custom,"{""bfgs"": 0.18952656373381616, ""custom"": 0.0014327761158347129}",0.002809318403402964,0.002809318403402964,stage3_l_opt,l_opt_current_alpha,0.6532905574163927,0.3266452787081964,0.5,True,False,-0.008813872933387756,True,510,2190
22,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.003561755745838835,custom,"{""bfgs"": 0.1838788772159358, ""custom"": 0.0012634123431253747}",0.004692643880844116,0.004692643880844116,stage3_l_opt,l_opt_current_alpha,0.32668805462513695,0.16334402731256853,0.5,True,False,0.001883325477441152,True,723,3555
22,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,0.002037436613521376,custom,"{""bfgs"": 0.18060403456438034, ""custom"": 0.00040038237820561273}",0.0028093556563059487,0.0028093556563059487,stage3_l_opt,l_opt_current_alpha,0.1633099442681874,0.08165497213409365,0.5,True,False,-0.0018832882245381675,True,1962,4695
22,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,0.002037518531161797,custom,"{""bfgs"": 0.17882042027269818, ""custom"": 0.0002284537171256678}",0.0028093233704566956,0.0028093233704566956,stage3_l_opt,l_opt_current_alpha,0.0816432355532899,0.04082161777664495,0.5,True,False,-3.228584925319203e-08,True,2754,5886
22,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,0.0020373906406668807,custom,"{""bfgs"": 0.17792873873527684, ""custom"": 0.00014234865693118977}",0.002809382975101471,0.002809382975101471,stage3_l_opt,l_opt_current_alpha,0.040834404217778196,0.020417202108889206,0.5,True,False,5.960464477539063e-08,True,3489,6687
22,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,0.0020378554920023606,custom,"{""bfgs"": 0.17748277377215205, ""custom"": 9.975378125646292e-05}",0.0028092116117477417,0.0028092116117477417,stage3_l_opt,l_opt_current_alpha,0.020357001079626645,0.010178500539813267,0.5,True,False,-1.7136335372924805e-07,True,3894,7782
22,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,7,0.002037592681358613,custom,"{""bfgs"": 0.17726042689001864, ""custom"": 7.805955565145912e-05}",0.0028092761834462485,0.0028092761834462485,stage3_l_opt,l_opt_current_alpha,0.010206203030940806,0.0051031015154703475,0.5,True,False,6.457169850681774e-08,True,4677,9498
22,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,8,0.0020378660924941228,custom,"{""bfgs"": 0.17714895802257566, ""custom"": 6.760026159410058e-05}",0.0028091867764790854,0.0028091867764790854,stage3_l_opt,l_opt_current_alpha,0.0050647445328490664,0.0025323722664245332,0.5,True,False,-8.940696716308594e-08,True,5439,10656
22,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,9,0.0020376655015318934,custom,"{""bfgs"": 0.17709364233233252, ""custom"": 6.206443206177937e-05}",0.002809236447016398,0.002809236447016398,stage3_l_opt,l_opt_current_alpha,0.0025536814231800773,0.0012768407115900946,0.5,True,False,4.96705373125364e-08,True,6180,12279
22,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,10,0.002036849120771733,custom,"{""bfgs"": 0.17706576619470069, ""custom"": 5.961451590702026e-05}",0.002809859812259674,0.002809859812259674,stage3_l_opt,l_opt_current_alpha,0.0013594202596423728,0.0006797101298211313,0.5,True,False,6.233652432761048e-07,True,6573,13740
22,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,11,0.0020376753071077724,custom,"{""bfgs"": 0.17705092295273678, ""custom"": 5.795031816105471e-05}",0.00280926376581192,0.00280926376581192,stage3_l_opt,l_opt_current_alpha,0.0006088509142632183,0.00030442545713160914,0.5,True,False,-5.960464477539062e-07,True,7332,15504
23,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,0.008365745529336378,custom,"{""bfgs"": 0.08226757993300755, ""custom"": 0.0029726848006248474}",0.0029726848006248474,0.0029726848006248474,stage3_l_opt,l_opt_current_alpha,1.2238396829943665,0.0,0.0,False,False,,True,138,780
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,0.008365745529336378,custom,"{""bfgs"": 0.08226757993300755, ""custom"": 0.0029726848006248474}",0.0029726848006248474,0.0029726848006248474,stage3_l_opt,l_opt_current_alpha,1.2238396829943665,0.6119198414971833,0.5,True,False,,True,138,780
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,0.007653309445088866,custom,"{""bfgs"": 0.07741906800975346, ""custom"": 0.001412649779647228}",0.002579296628634135,0.002579296628634135,stage3_l_opt,l_opt_current_alpha,0.08167908374953048,0.04083954187476524,0.5,True,False,-0.00039338817199071263,True,381,1926
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,0.00780129963420356,custom,"{""bfgs"": 0.07701655900950334, ""custom"": 0.0012907152259158219}",0.00252616157134374,0.00252616157134374,stage3_l_opt,l_opt_current_alpha,0.013176796213674041,0.00658839810683709,0.5,True,False,-5.313505729039481e-05,True,675,3036
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,0.008388633470695545,custom,"{""bfgs"": 0.07695868289328443, ""custom"": 0.0016658578324502}",0.002698001762231191,0.002698001762231191,stage3_l_opt,l_opt_current_alpha,0.13200315867454457,0.06600157933727233,0.5,True,False,0.00017184019088745117,True,804,3816
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,4,0.008249731584128827,custom,"{""bfgs"": 0.07640327899284546, ""custom"": 0.0013816412501121353}",0.002586163580417633,0.002586163580417633,stage3_l_opt,l_opt_current_alpha,0.023166102790530274,0.011583051395265193,0.5,True,False,-0.00011183818181355809,True,921,4668
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,5,0.007964350082593153,custom,"{""bfgs"": 0.07648901143398204, ""custom"": 0.0012014347529643275}",0.0024982616305351257,0.0024982616305351257,stage3_l_opt,l_opt_current_alpha,0.06869654550403562,0.03434827275201788,0.5,True,False,-8.790194988250732e-05,True,1038,6033
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,6,0.008044318735740814,custom,"{""bfgs"": 0.07676455251898907, ""custom"": 0.0013575130792894538}",0.0025559489925702414,0.0025559489925702414,stage3_l_opt,l_opt_current_alpha,0.002023199873274678,0.0010115999366373252,0.5,True,False,5.7687362035115704e-05,True,1170,7347
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,7,0.00806056088369918,custom,"{""bfgs"": 0.0767541555562673, ""custom"": 0.0013669365636679806}",0.0025609383980433145,0.0025609383980433145,stage3_l_opt,l_opt_current_alpha,0.0043496562065719335,0.0021748281032860084,0.5,True,False,4.9894054730730344e-06,True,1302,8796
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,8,0.008115938844055938,custom,"{""bfgs"": 0.07673535268221018, ""custom"": 0.0014010607719452668}",0.002577898403008779,0.002577898403008779,stage3_l_opt,l_opt_current_alpha,0.013742536243717574,0.006871268121858787,0.5,True,False,1.6960004965464563e-05,True,1434,10296
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,9,0.0083094630537517,custom,"{""bfgs"": 0.07667873526832529, ""custom"": 0.0015224063217923656}",0.002637214958667755,0.002637214958667755,stage3_l_opt,l_opt_current_alpha,0.05073041888752988,0.02536520944376494,0.5,True,False,5.931655565897609e-05,True,1566,11706
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,10,0.007950230874251802,custom,"{""bfgs"": 0.07647167218150652, ""custom"": 0.001190092570344429}",0.002493885656197866,0.002493885656197866,stage3_l_opt,l_opt_current_alpha,0.07236963747491976,0.03618481873745988,0.5,True,False,-0.00014332930246988918,True,1683,12870
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,11,0.007998486939748549,custom,"{""bfgs"": 0.07676647329270317, ""custom"": 0.0013278222695063545}",0.0025419071316719055,0.0025419071316719055,stage3_l_opt,l_opt_current_alpha,0.0064360469318805735,0.003218023465940273,0.5,True,False,4.802147547403957e-05,True,1815,14322
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,12,0.007908662758371524,custom,"{""bfgs"": 0.07679269717925526, ""custom"": 0.0012724325906591045}",0.0025143499175707498,0.0025143499175707498,stage3_l_opt,l_opt_current_alpha,0.020604078487423433,0.010302039243711786,0.5,True,False,-2.7557214101155744e-05,True,1947,15684
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,13,0.00834618254465955,custom,"{""bfgs"": 0.07687666674170351, ""custom"": 0.0016309376938867027}",0.0026850849390029907,0.0026850849390029907,stage3_l_opt,l_opt_current_alpha,0.11476872752024056,0.057384363760120294,0.5,True,False,0.00017073502143224095,True,2076,17139
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,14,0.00811319430030687,custom,"{""bfgs"": 0.07640892020377624, ""custom"": 0.0012915288338640443}",0.002544097602367401,0.002544097602367401,stage3_l_opt,l_opt_current_alpha,0.048867803575979696,0.024433901787989876,0.5,True,False,-0.0001409873366355896,True,2193,18306
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,15,0.008077696765988757,custom,"{""bfgs"": 0.07660810875516326, ""custom"": 0.0013276427366507274}",0.0025490298867225647,0.0025490298867225647,stage3_l_opt,l_opt_current_alpha,0.021248435904915264,0.010624217952457604,0.5,True,False,4.932284355163574e-06,True,2328,19164
23,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,16,0.008248224588834896,custom,"{""bfgs"": 0.07669462473568037, ""custom"": 0.0014836477856750374}",0.002618454396724701,0.002618454396724701,stage3_l_opt,l_opt_current_alpha,0.03828331062102569,0.019141655310512873,0.5,True,False,6.942451000213623e-05,True,2460,20355
