seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,selected_agent_ids,reputation_weights,final_optimization_weights,final_contribution_weights,rounds_executed,converged,stop_reason,final_eta_used,updates_accepted,gate_triggers,final_target_error,final_evaluation_loss,final_consistency_l1,selected_poison_weight,stage3_requests,contribution_requests,payment_status,paid_total
5,2,0.0,0.0,stage0,0,uniform,0.5,adaptive,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935309790065975, 0.0067511366378758455, 0.0997178843555266]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.000508597809818251,0.0,2529,10728,ok,10.0
5,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935207155571337, 0.006746419270833334, 0.099732865172033]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.0005496516076737351,0.0,2562,10728,ok,10.0
5,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935207155571337, 0.006746419270833334, 0.099732865172033]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.0005496516076737351,0.0,2562,10728,ok,10.0
5,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935059881037485, 0.006824929440522083, 0.09966908245572947]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",10,True,fixed_point_tolerance,0.5,10,0,0.0206872425988065,0.020736174657940865,0.0006330510954216098,0.0,2034,8940,ok,10.0
5,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935422239746036, 0.006846993934078616, 0.09961078209131774]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",9,True,fixed_point_tolerance,0.5,9,0,0.0206872425988065,0.020736174657940865,0.0007213090696478073,0.0,1887,8046,ok,10.0
5,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.893466329174001, 0.0066909147380051805, 0.09984275608799376]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.000767197140204145,0.0,2481,10728,ok,10.0
5,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8934704129290807, 0.006671752569603269, 0.09985783450131602]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.0007508621198856888,0.0,2541,10728,ok,10.0
5,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935217325149988, 0.006677354070404658, 0.0998009134145965]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",11,True,fixed_point_tolerance,0.5,11,0,0.0206872425988065,0.020736174657940865,0.0005455837762132357,0.0,2292,9834,ok,10.0
5,2,0.0,0.0,dirichlet,2,uniform,0.5,adaptive,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935468310188383, 0.006793951650991342, 0.09965921733017045]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.0005091399372986324,0.0,2634,10728,ok,10.0
5,2,0.0,0.0,dirichlet,3,uniform,0.5,fixed,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935400167821201, 0.006827219724878538, 0.09963276349300129]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.0006422122328474623,0.0,2469,10728,ok,10.0
5,2,0.0,0.0,dirichlet,3,uniform,0.5,adaptive,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8934407302476246, 0.006733536281793977, 0.09982573347058143]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",10,True,fixed_point_tolerance,0.5,10,0,0.0206872425988065,0.020736174657940865,0.0008695928457100799,0.0,2142,8940,ok,10.0
5,2,0.0,0.0,dirichlet,4,uniform,0.5,fixed,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8934085771839113, 0.006818845646832676, 0.09977257716925605]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",11,True,fixed_point_tolerance,0.5,11,0,0.0206872425988065,0.020736174657940865,0.000998205100563439,0.0,2271,9834,ok,10.0
5,2,0.0,0.0,dirichlet,4,uniform,0.5,adaptive,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8934522790949948, 0.006875864685124192, 0.09967185621988096]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.0008367920738300933,0.0,2544,10728,ok,10.0
5,2,0.0,0.0,dirichlet,5,uniform,0.5,fixed,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8934891038099833, 0.006851148704047629, 0.09965974748596906]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.0007379281495238687,0.0,2478,10728,ok,10.0
5,2,0.0,0.0,dirichlet,5,uniform,0.5,adaptive,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8934569674354305, 0.006746702822847886, 0.09979632974172173]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",11,True,fixed_point_tolerance,0.5,11,0,0.0206872425988065,0.020736174657940865,0.0008046440944868812,0.0,2187,9834,ok,10.0
5,2,0.0,0.0,dirichlet,6,uniform,0.5,fixed,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935275494149743, 0.006679563272710017, 0.09979288731231573]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",11,True,fixed_point_tolerance,0.5,11,0,0.0206872425988065,0.020736174657940865,0.000522316176311456,0.0,2406,9834,ok,10.0
5,2,0.0,0.0,dirichlet,6,uniform,0.5,adaptive,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935298126486249, 0.006696028175507398, 0.09977415917586782]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",11,True,fixed_point_tolerance,0.5,11,0,0.0206872425988065,0.020736174657940865,0.0005132632417093165,0.0,2262,9834,ok,10.0
5,2,0.0,0.0,dirichlet,7,uniform,0.5,fixed,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935199114026896, 0.006790085226859695, 0.09969000337045074]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.0005528682254501358,0.0,2622,10728,ok,10.0
5,2,0.0,0.0,dirichlet,7,uniform,0.5,adaptive,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8934369983084041, 0.006709399784924902, 0.09985360190667097]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.0008845206025920099,0.0,2598,10728,ok,10.0
5,2,0.0,0.0,dirichlet,8,uniform,0.5,fixed,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8934794488426874, 0.006666709827015768, 0.0998538413302969]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.000714718465459078,0.0,2556,10728,ok,10.0
5,2,0.0,0.0,dirichlet,8,uniform,0.5,adaptive,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8934946806780585, 0.006774579204941433, 0.09973074011700009]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.000653791123974551,0.0,2511,10728,ok,10.0
5,2,0.0,0.0,dirichlet,9,uniform,0.5,fixed,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935179146887791, 0.006705338830958566, 0.09977674648026241]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.0005608550810923046,0.0,2604,10728,ok,10.0
5,2,0.0,0.0,dirichlet,9,uniform,0.5,adaptive,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8934826465215672, 0.006781265621054865, 0.09973608785737795]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.0007019277499397758,0.0,2565,10728,ok,10.0
5,2,0.0,0.0,reversed,0,uniform,0.5,fixed,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935069644647191, 0.0067511366378758455, 0.09974189889740508]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.0006046559773320971,0.0,2451,10728,ok,10.0
5,2,0.0,0.0,reversed,0,uniform,0.5,adaptive,stage1,,,"[20, 18, 3]","[0.3728539235895875, 0.3526556687394589, 0.2744904076709535]","[0.8935069644647191, 0.0067511366378758455, 0.09974189889740508]","[0.8936581284590521, 0.006666666666666667, 0.09967520487428122]",12,True,fixed_point_tolerance,0.5,12,0,0.0206872425988065,0.020736174657940865,0.0006046559773320971,0.0,2451,10728,ok,10.0
6,2,0.0,0.0,stage0,0,uniform,0.5,fixed,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006755926364550677, 0.006756332157010386, 0.986487741478439]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.04793207498750718,0.0311021755139033,0.0007157007529109815,0.0,2382,11376,ok,10.0
6,2,0.0,0.0,stage0,0,uniform,0.5,adaptive,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006755926364550677, 0.006756332157010386, 0.986487741478439]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.04793207498750718,0.0311021755139033,0.0007157007529109815,0.0,2382,11376,ok,10.0
6,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.00675238815185308, 0.006747202145064547, 0.9865004097030824]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.04793207498750718,0.0311021755139033,0.0006650278543371847,0.0,2511,11376,ok,10.0
6,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.00675238815185308, 0.006747202145064547, 0.9865004097030824]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.04793207498750718,0.0311021755139033,0.0006650278543371847,0.0,2511,11376,ok,10.0
6,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006754766966900368, 0.006704621628928956, 0.9865406114041707]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",11,True,fixed_point_tolerance,0.5,11,0,0.04793198424180112,0.031102086106936138,0.0005042210499839441,0.0,2022,10428,ok,10.0
6,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006733072134678931, 0.00673631912602218, 0.9865306087392989]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",13,True,fixed_point_tolerance,0.5,13,0,0.04793207498750718,0.0311021755139033,0.000544231709471074,0.0,2622,12324,ok,10.0
6,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.00689887383531632, 0.006672486574735505, 0.9864286395899482]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.04793198424180112,0.031102086106936138,0.0009521083068739708,0.0,2424,11376,ok,10.0
6,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.0067158337242236455, 0.006819593361152227, 0.9864645729146242]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.047932338609676606,0.03110234687725703,0.0008083750081701833,0.0,2370,11376,ok,10.0
6,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006791154848391417, 0.0067915531898815155, 0.9864172919617271]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",9,True,fixed_point_tolerance,0.5,9,0,0.04793186216584644,0.03110195075472196,0.0009974988197584585,0.0,1746,8532,ok,10.0
6,2,0.0,0.0,dirichlet,2,uniform,0.5,adaptive,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006736614886770968, 0.006795448527722827, 0.9864679365855062]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",10,True,fixed_point_tolerance,0.5,10,0,0.047932338609676606,0.03110234687725703,0.0007949203246418179,0.0,1959,9480,ok,10.0
6,2,0.0,0.0,dirichlet,3,uniform,0.5,fixed,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006871530982421973, 0.006667016704015377, 0.9864614523135626]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.04793192482635078,0.031102026502291363,0.0008208574124160314,0.0,2424,11376,ok,10.0
6,2,0.0,0.0,dirichlet,3,uniform,0.5,adaptive,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006697489150832556, 0.0068595181715941245, 0.9864429926775733]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.04793189025103928,0.03110198552409808,0.0008946959563733772,0.0,2460,11376,ok,10.0
6,2,0.0,0.0,dirichlet,4,uniform,0.5,fixed,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006776323396428164, 0.006689864640022199, 0.9865338119635496]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",13,True,fixed_point_tolerance,0.5,13,0,0.04793198424180112,0.031102086106936138,0.0005314188124681055,0.0,2577,12324,ok,10.0
6,2,0.0,0.0,dirichlet,4,uniform,0.5,adaptive,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.0066952690994576056, 0.0068100320280247515, 0.9864946988725176]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.04793189025103928,0.03110198552409808,0.0006878711765960846,0.0,2463,11376,ok,10.0
6,2,0.0,0.0,dirichlet,5,uniform,0.5,fixed,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.00683765880060147, 0.006670189152782997, 0.9864921520466156]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",11,True,fixed_point_tolerance,0.5,11,0,0.04793198424180112,0.031102086106936138,0.0006980584802045373,0.0,2196,10428,ok,10.0
6,2,0.0,0.0,dirichlet,5,uniform,0.5,adaptive,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006791654047251263, 0.006704597048104196, 0.9865037489046444]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.04793198424180112,0.031102086106936138,0.0006516710480884511,0.0,2388,11376,ok,10.0
6,2,0.0,0.0,dirichlet,6,uniform,0.5,fixed,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006759858195736067, 0.006756145306138122, 0.9864839964981258]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.047932043657251455,0.031102143228054047,0.0007306806741633944,0.0,2361,11376,ok,10.0
6,2,0.0,0.0,dirichlet,6,uniform,0.5,adaptive,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.00674844214399902, 0.006746343752835796, 0.9865052141031652]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.04793207498750718,0.0311021755139033,0.0006458102540059102,0.0,2547,11376,ok,10.0
6,2,0.0,0.0,dirichlet,7,uniform,0.5,fixed,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.0067859912150454605, 0.006796343601039163, 0.9864176651839154]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",10,True,fixed_point_tolerance,0.5,10,0,0.047932338609676606,0.03110234687725703,0.0009960059310050867,0.0,1992,9480,ok,10.0
6,2,0.0,0.0,dirichlet,7,uniform,0.5,adaptive,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.0068605615696644, 0.0066731034279940826, 0.9864663350023415]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",10,True,fixed_point_tolerance,0.5,10,0,0.04793198424180112,0.031102086106936138,0.0008013266573005922,0.0,1959,9480,ok,10.0
6,2,0.0,0.0,dirichlet,8,uniform,0.5,fixed,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006765099290770063, 0.006713247312190704, 0.9865216533970393]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",11,True,fixed_point_tolerance,0.5,11,0,0.04793207498750718,0.0311021755139033,0.0005800530785096715,0.0,2091,10428,ok,10.0
6,2,0.0,0.0,dirichlet,8,uniform,0.5,adaptive,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006789322928900086, 0.00672457608353536, 0.9864861009875645]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.04793189349609861,0.03110200787583987,0.0007222627164084807,0.0,2247,11376,ok,10.0
6,2,0.0,0.0,dirichlet,9,uniform,0.5,fixed,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006780329955179238, 0.006760492898927007, 0.9864591771458937]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.047932043657251455,0.031102143228054047,0.0008299580830916833,0.0,2115,11376,ok,10.0
6,2,0.0,0.0,dirichlet,9,uniform,0.5,adaptive,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006708629708164778, 0.006824217387983822, 0.9864671529038515]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.04793178003484755,0.031101891150077183,0.000798055051261121,0.0,2373,11376,ok,10.0
6,2,0.0,0.0,reversed,0,uniform,0.5,fixed,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006738968669851172, 0.006756753862866674, 0.9865042774672822]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.04793186216584644,0.03110195075472196,0.0006495567975381162,0.0,2382,11376,ok,10.0
6,2,0.0,0.0,reversed,0,uniform,0.5,adaptive,stage1,,,"[18, 19, 3]","[0.3493537306424939, 0.37236512971503266, 0.2782811396424733]","[0.006738968669851172, 0.006756753862866674, 0.9865042774672822]","[0.006666666666666667, 0.006666666666666667, 0.9866666666666667]",12,True,fixed_point_tolerance,0.5,12,0,0.04793186216584644,0.03110195075472196,0.0006495567975381162,0.0,2382,11376,ok,10.0
7,2,0.0,0.0,stage0,0,uniform,0.5,fixed,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.00683735158823864, 0.4590040092184465, 0.534158639193315]","[0.006666666666666667, 0.45909385796153424, 0.5342394753717992]",12,True,fixed_point_tolerance,0.5,12,0,0.0015606455862524626,0.012455819174647331,0.0006827396862878693,0.0,2496,2196,ok,10.0
7,2,0.0,0.0,stage0,0,uniform,0.5,adaptive,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.008637399945070557, 0.45810000789264105, 0.5332625921622884]","[0.006666666666666668, 0.45911088138937095, 0.5342224519439625]",20,False,max_rounds,0.25,20,0,0.0015783525598003223,0.012454954907298088,0.003941466556807802,0.0,4020,3660,ok,10.0
7,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.006826171875000001, 0.459011366900179, 0.534162461224821]","[0.006666666666666667, 0.45909532610625786, 0.5342380072270755]",11,True,fixed_point_tolerance,0.5,11,0,0.0015607039033369574,0.012455744668841362,0.0006380208333332665,0.0,1893,2013,ok,10.0
7,2,0.0,0.0,uniform,0,uniform,0.5,adaptive,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.006826171875000001, 0.459011366900179, 0.534162461224821]","[0.006666666666666667, 0.45909532610625786, 0.5342380072270755]",11,True,fixed_point_tolerance,0.5,11,0,0.0015607039033369574,0.012455744668841362,0.0006380208333332665,0.0,1893,2013,ok,10.0
7,2,0.0,0.0,dirichlet,0,uniform,0.5,fixed,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.006733070558630426, 0.4589311503683464, 0.5343357790730232]","[0.006666666666666667, 0.45909503248649197, 0.5342383008468413]",11,True,fixed_point_tolerance,0.5,11,0,0.0015602169969870516,0.012455759570002556,0.0006555284725823498,0.0,2088,2013,ok,10.0
7,2,0.0,0.0,dirichlet,0,uniform,0.5,adaptive,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.006828490732523224, 0.45893378257350204, 0.5342377266939748]","[0.006666666666666667, 0.4590962558719077, 0.5342370774614257]",11,True,fixed_point_tolerance,0.5,11,0,0.0015616371915410099,0.012455697481830915,0.0006498931936228724,0.0,2238,2013,ok,10.0
7,2,0.0,0.0,dirichlet,1,uniform,0.5,fixed,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.6634264874667125, 0.1962457103353489, 0.14032780219793844]",[],1,False,uninformative_contribution,0.5,0,0,0.03352747736265016,0.024666488791505497,,0.0,231,183,rejected_uninformative_contribution,
7,2,0.0,0.0,dirichlet,1,uniform,0.5,adaptive,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.9430158909047793, 0.03672076998837538, 0.020263339106845232]",[],1,False,uninformative_contribution,0.5,0,0,0.03356535045653963,0.02447798786063989,,0.0,249,183,rejected_uninformative_contribution,
7,2,0.0,0.0,dirichlet,2,uniform,0.5,fixed,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.22339951343432635, 0.580650549171514, 0.1959499373941597]",[],1,False,uninformative_contribution,0.5,0,0,0.005962092537913577,0.01488117128610611,,0.0,180,183,rejected_uninformative_contribution,
7,2,0.0,0.0,dirichlet,2,uniform,0.5,adaptive,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.22760455061162624, 0.541951601181066, 0.23044384820730782]",[],1,False,uninformative_contribution,0.5,0,0,0.0059614958878224655,0.014880957702795664,,0.0,177,183,rejected_uninformative_contribution,
7,2,0.0,0.0,dirichlet,3,uniform,0.5,fixed,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.0066952564582254855, 0.45885949216835853, 0.534445251373416]","[0.006666666666666667, 0.4590954729144198, 0.5342378604189135]",9,True,fixed_point_tolerance,0.5,9,0,0.0015603987381318518,0.012455737218260765,0.0009439229842452901,0.0,1623,1647,ok,10.0
7,2,0.0,0.0,dirichlet,3,uniform,0.5,adaptive,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.004363597553608944, 0.6542651098786799, 0.3413712925677112]",[],1,False,uninformative_contribution,0.5,0,0,0.005961964683933729,0.01488113154967626,,0.0,189,183,rejected_uninformative_contribution,
7,2,0.0,0.0,dirichlet,4,uniform,0.5,fixed,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.1378455649152191, 0.07491964571819633, 0.7872347893665845]",[],1,False,uninformative_contribution,0.5,0,0,0.016531014872542826,0.020469019810358684,,0.0,201,183,rejected_uninformative_contribution,
7,2,0.0,0.0,dirichlet,4,uniform,0.5,adaptive,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.006798099169063534, 0.4590739273176348, 0.5341279735133017]","[0.006666666666666667, 0.45909454311001696, 0.5342387902233163]",11,True,fixed_point_tolerance,0.5,11,0,0.0015596748150557005,0.012455784405271212,0.0005257300095873997,0.0,2145,2013,ok,10.0
7,2,0.0,0.0,dirichlet,5,uniform,0.5,fixed,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.06749988159118263, 0.7803184624384208, 0.15218165597039654]",[],1,False,uninformative_contribution,0.5,0,0,0.005962007303585537,0.014881141483783722,,0.0,144,183,rejected_uninformative_contribution,
7,2,0.0,0.0,dirichlet,5,uniform,0.5,adaptive,stage1,,,"[15, 13, 9]","[0.46598568727126066, 0.2556701080586334, 0.27834420467010595]","[0.6500522950393652, 0.10143534102913229, 0.24851236393150244]",[],1,False,uninformative_contribution,0.5,0,0,0.03355072783097057,0.024549898381034534,,0.0,183,183,rejected_uninformative_contribution,
